,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
x10,-0.033317735780470106,-0.09329893781875429,-0.2359941912191044,0.26624835121647017,0.6626845667175644,0.6673561071173635,0.11573847503427405,-0.29673100322880785,0.026506452029067547,0.30397076907213194,1.0,-0.3743620957014517,0.1209771741344208,-0.4903729573510819,0.35080138459176924,0.11393943282455589,0.1745796906095689,0.7890657367771131,-0.015818684711444233,0.7578603523792594,-0.3091526734531931,0.8994497758937099,0.7062840260679064,0.28695947371809405,-0.5585291257167319,-0.5215695104983664,-0.6302984960948166,-0.10507875766182086,0.7186722319030546,0.16031686645067522,-0.556569083676512,-0.35340382694474953,-0.6284356805763603,-0.12958557403480656,0.8143690042472415,0.7183511741819398,-0.05272963894607376,-0.7448451950573025,-0.3749493366400742,-0.15492273495358452,0.17632850870865754,-0.2318649133106513,-0.3129127628404665,-0.4012406804466762,0.061092966714004805,-0.010007965796195182,0.245885641364745,-0.085997778008356,0.008201627193429999,-0.0045522475648288995
x11,0.026501697452575,0.16365719578079035,0.1613783004959296,-0.049264449188383644,-0.021671915814105543,-0.01963302238447673,-0.34750821232648604,-0.0163435989295189,-0.010791820442192755,-0.5181103185316311,-0.3743620957014517,1.0,-0.35136337441511256,0.6534215430927668,0.1446441902501367,-0.34879901099774163,0.020798534596736563,-0.17845718090044896,0.035151971625248454,-0.012079976545298108,-0.23794324650886223,-0.2856992262387653,0.09286277576618515,0.03807977543843261,-0.24707155316844898,0.12324715870178565,0.17343016354872892,0.03868812356628443,0.0992781146911948,0.08161166097359973,-0.250007376156023,0.13795214386967738,0.17219171293748056,0.05168379139200252,-0.3375801951545293,-0.07062203121344236,0.043467363667475924,0.2814831380688042,0.13404218618875982,-0.1237980238679534,0.1069612669572936,0.3410106244624466,0.21937811335684362,0.11118461530430962,-0.0061188953169055505,0.002768066276787143,-0.4972593636476855,0.1099821258425139,0.023119125774160913,0.007485375648336922
x12,-0.023569210003670026,-0.15256171909093758,-0.1752276919504979,-0.019827999027259634,0.23342474185621714,0.19425121436945347,0.9996644978160201,-0.06104933480646325,-0.02243181962170309,0.4168699404866733,0.1209771741344208,-0.35136337441511256,1.0,-0.31865067696038474,-0.039061225881124664,0.9996251458739354,0.024071938450827595,0.016384479039217643,0.03288249729153344,0.17109981056642737,0.3788514514809279,0.29099969920223917,-0.09385391272056894,0.34075456097614754,0.08363718447311341,-0.182752919220252,-0.17554115103843085,0.08330227327329441,-0.10587545353477379,0.293520333539289,0.11505857452374259,-0.07517053542976639,-0.16868392734575288,0.0544631765066859,-0.17981906225347405,-0.21700953423760122,-0.019323506703800845,-0.08011816438229344,0.08599436632627074,0.10210756257559943,-0.08709298054836417,-0.302381980772036,-0.22958992133268552,0.0018838089607010416,0.03416117703298431,0.043854363967483594,0.4098281137634498,-0.0077765996122655025,-0.05332189058306124,0.042945210874307534
x13,-0.05273428692774814,0.1202312220645759,0.047889767012887725,-0.12126415864941634,-0.2040045644763093,-0.18573749528406197,-0.3147350491147858,-0.004889482814335294,-0.004106318452481516,-0.5210681996479926,-0.4903729573510819,0.6534215430927668,-0.31865067696038474,1.0,0.11374093553429127,-0.3151623695651132,0.030541971525731685,-0.36882850196105305,-0.014597440372458977,-0.21362867090690552,-0.022697094355523945,-0.4626561299900637,-0.03797390266920671,-0.14586625891370947,-0.21283850159497153,0.28705606845130116,0.36467317380348857,0.3403580334216312,-0.04076201862686666,-0.0781314852473267,-0.21202367544007228,0.22644636137263222,0.364855805095218,0.35264499248979736,-0.49974141369605807,-0.26655181379305937,0.04209672401223004,0.49427513257770533,0.3958146067626942,-0.12869023674002913,0.06699414158910193,0.2756951909008436,0.062322566945036836,0.12947580467431755,-0.0077070541360568234,0.01597729907301283,-0.47927823890358606,0.13759407178717958,0.01369554194945849,0.020600950481183627
x14,-0.06576392081248261,-0.1722706434319072,-0.37388923758960496,0.11207003474276304,0.3411514878501812,0.3139775969622749,-0.04068811294891663,-0.25355738079981294,-0.03259230651707015,-0.18714700451171715,0.35080138459176924,0.1446441902501367,-0.039061225881124664,0.11374093553429127,1.0,-0.046139327602967024,0.4782660732890221,0.3799540848146162,0.003934835695448151,0.37883442827257446,-0.1757870316386856,0.3704797226489346,0.38048275610676446,0.48358609005616526,-0.4923662822753723,-0.2170709612114222,-0.4307688944356323,0.262084720389344,0.3972970474970407,0.4539456965936435,-0.5122505188669301,-0.07943059159946472,-0.43833787840955457,0.2538660317409352,0.22248198505748107,0.3807886545022931,-0.02947978159728279,-0.39644737162235455,0.05060659373364525,-0.3169747685689441,0.33973623147691395,-0.33620554639294437,-0.5283331789306719,-0.2664341187851552,0.041431518782839925,0.012134631511294406,-0.21024582249859655,0.02544243379833157,0.031017535643427727,0.010928907232368591
x15,-0.02688726152121351,-0.14933649944730426,-0.1668651589309405,-0.016721049197497576,0.22628347029101167,0.18895254759761282,0.9996111507289224,-0.05722979839469198,-0.020626641805111298,0.4213569991355124,0.11393943282455589,-0.34879901099774163,0.9996251458739354,-0.3151623695651132,-0.046139327602967024,1.0,0.020428572092511532,0.008994714315652992,0.03396859765038165,0.16364944624958205,0.38170664878280725,0.2822112639822504,-0.09991084803133554,0.3381756217558828,0.08781877044196194,-0.17666939558714675,-0.16578380042627439,0.07700333475281208,-0.11173009081694871,0.2916757538020611,0.11876848610918597,-0.07232878590666056,-0.15891781079395997,0.04836071667273357,-0.1850820464966483,-0.22327730247655164,-0.017157629455803933,-0.07124187103892712,0.08522015245246284,0.10461886432805921,-0.09038102977301327,-0.2947052603552556,-0.2180559653399322,0.002776578932871682,0.03462351319138458,0.04371428509647057,0.41457513283206454,-0.007528090733170893,-0.05331152958851702,0.04261115030467025
x16,-0.04430619853782345,-0.08487822691868815,-0.23358244159122216,0.05131161790835142,0.16528622059941692,0.13621576457189466,0.022304840366398952,-0.09964881777896638,-0.030117033038523987,-0.04771424126681154,0.1745796906095689,0.020798534596736563,0.024071938450827595,0.030541971525731685,0.4782660732890221,0.020428572092511532,1.0,0.18248931188054904,0.017274477868164526,0.16386945459539706,-0.03159738803518898,0.1867298058580015,0.15408612551769008,0.2696622170577959,-0.20830155441941586,-0.07514847691062926,-0.20649234736853656,0.15367655636378552,0.151516878352795,0.27601515567899215,-0.23070255904531292,-0.06615975973458589,-0.22594694029093762,0.1457178124637282,0.10044587193460036,0.1703921565071525,0.036457412151293306,-0.19932752850125213,0.011360656299296886,-0.12276513591128008,0.15660595002727287,-0.19796406542105843,-0.31390077738833677,-0.13456758438063937,0.020515698123598058,0.0047484418869307154,-0.058047757324323115,0.007304638700476707,0.016104274523672298,0.005161599047910805
x17,0.2370208936976581,-0.06556887943398901,-0.23857128142309253,0.03600294381417974,0.6763335938373168,0.6850677799652128,0.012641450824917053,-0.22668205323287116,0.0007003186308543117,0.03443872284332614,0.7890657367771131,-0.17845718090044896,0.016384479039217643,-0.36882850196105305,0.3799540848146162,0.008994714315652992,0.18248931188054904,1.0,-0.01850280006904945,0.7637856418687848,-0.47044755912174585,0.8146414592882975,0.7060814060447173,0.26293278253298585,-0.48626522125744515,-0.5219130944789905,-0.6937971545274781,-0.07642639121889432,0.7188039246172677,0.1495240098557031,-0.4853682200672498,-0.36658592387959715,-0.7082312634638454,-0.09763182937573842,0.6779344683670062,0.6819216953160266,-0.06085828093062186,-0.7728460697518547,-0.3580208981211257,-0.21438845222950903,0.24063705474285982,-0.180916053895101,-0.32010285552799483,-0.19199223746243807,-0.00616779594647255,-0.01623070336692109,-0.023457724296396653,-0.07069951879295752,0.013855942168076847,-0.013083599696390698
x18,0.0030268990418956645,0.0017292045460853011,-0.007695329712502453,-0.010227138384221172,-0.03212774432793993,-0.06728105194476788,0.03398341601577125,-0.011539180286932706,-0.006421247409842112,0.010843650024733094,-0.015818684711444233,0.035151971625248454,0.03288249729153344,-0.014597440372458977,0.003934835695448151,0.03396859765038165,0.017274477868164526,-0.01850280006904945,1.0,-0.022134428301860673,0.03133291436718201,-0.01705984567371392,-0.010035107383861819,0.009601120859615613,0.027327489874734674,0.012538509066995237,0.02610526417634719,-0.006823444488491593,-0.03218479337968067,0.015278449351229236,0.012924793722940617,-0.0053707194425439385,0.015965473106779978,0.0021701522438025626,-0.025445778452405844,-0.009029512301619287,-0.0050581143733278155,0.03965956091599665,0.030263197248288916,0.04736351257257377,-0.002957797327862688,-0.01657318116938211,-0.0016777585182461607,0.008891875109842445,-0.0053651938335490396,0.0008769517580232546,0.011381137606221888,-0.0015403321049535263,-0.004929012343470063,-0.00042771118492198056
x19,0.03304411377112378,-0.02855203986857685,-0.23342177104180278,0.2405590425647054,0.9155903218679903,0.9218926413185635,0.16873183398110517,-0.2475440499152371,-0.008342155523610851,-0.16834797993193837,0.7578603523792594,-0.012079976545298108,0.17109981056642737,-0.21362867090690552,0.37883442827257446,0.16364944624958205,0.16386945459539706,0.7637856418687848,-0.022134428301860673,1.0,-0.5964756173125386,0.9157070866406688,0.9038873421748256,0.3510972832035311,-0.7158356518773877,-0.6315496744903676,-0.7647922110382694,0.004552992508572132,0.9140862336651976,0.22204491895793974,-0.7029653096960068,-0.40336774718648105,-0.7870283042161313,-0.024104585951316034,0.5719586682591893,0.6426765018266527,-0.06151967375256579,-0.7783187256851374,-0.28673903321516686,-0.23568975034628065,0.2799994407245881,-0.09555799898880483,-0.31787400935443777,-0.3972708576798507,0.08853291297779475,0.02993474209313167,-0.22317409274424574,-0.0026861565873842874,-0.024174827559285315,0.030039037553016904
x20,-0.13025744381303145,-0.12979193899259428,-0.011410490974845273,-0.13683492660943197,-0.5208390200333155,-0.5669452172064396,0.38232101254386575,0.0411631067112329,0.20560379647504684,0.4857381005119764,-0.3091526734531931,-0.23794324650886223,0.3788514514809279,-0.022697094355523945,-0.1757870316386856,0.38170664878280725,-0.03159738803518898,-0.47044755912174585,0.03133291436718201,-0.5964756173125386,1.0,-0.4265480237318971,-0.6393619863355917,-0.004351386159590778,0.4076845313884251,0.35677102011430806,0.44354110686638176,0.13868158175825135,-0.6484288207376411,0.05201254774744183,0.41574161427397976,0.25327439093451454,0.4688688940086184,0.1425220697364685,-0.38766705648132815,-0.4795797389278932,0.04113707475277136,0.49218726316823525,0.2975137965048195,0.21792483377110639,-0.21098803812538264,-0.23991841727860805,-0.008886976396138311,0.22584090041534402,-0.040065478217697945,-0.002171064186806067,0.5155697012242941,-0.015136896604620897,0.027540133083318534,-0.005209558770629901
x21,0.030244874513744347,-0.0890791851124228,-0.2846769712261565,0.24328397374857266,0.8334634121104663,0.8369043812799977,0.28721371661671263,-0.26232991526382893,0.010841105207290504,0.1400650472045779,0.8994497758937099,-0.2856992262387653,0.29099969920223917,-0.4626561299900637,0.3704797226489346,0.2822112639822504,0.1867298058580015,0.8146414592882975,-0.01705984567371392,0.9157070866406688,-0.4265480237318971,1.0,0.7832299962106147,0.36252782913582043,-0.5533728617630901,-0.6407376586881955,-0.7983862950462846,-0.059733237920655435,0.7914747757786957,0.22244701739523773,-0.5361898689626449,-0.4289271614267084,-0.8082265154105621,-0.0906722947744626,0.6911468678604074,0.6627525336706094,-0.07753539873525156,-0.8579183370571829,-0.35728007768104714,-0.1809553886734957,0.22568352645088033,-0.23358779491157902,-0.37604466725460756,-0.40901430134945116,0.07858901697159072,0.0178824661287773,0.07739881490726996,-0.05369975697614504,-0.018647285980454145,0.019207783944967787
x22,-0.0010679256551758038,-0.0023526488365631744,-0.1923660515538016,0.23214040695650492,0.8074740920743142,0.8172068035190957,-0.0965883627601437,-0.21686920166888937,0.006401267919727981,-0.2835867327168473,0.7062840260679064,0.09286277576618515,-0.09385391272056894,-0.03797390266920671,0.38048275610676446,-0.09991084803133554,0.15408612551769008,0.7060814060447173,-0.010035107383861819,0.9038873421748256,-0.6393619863355917,0.7832299962106147,1.0,0.1608838218005214,-0.786751900486291,-0.5445690030344714,-0.6288369637298812,0.09332616255358127,0.9510352989483951,0.0418143567166006,-0.7891842644542948,-0.34641344264068635,-0.6521200277005365,0.07465564522668239,0.5810122689676939,0.6651384159815953,-0.04870479015991122,-0.6703877929839166,-0.20863305949087269,-0.2315889279689962,0.27443822607309404,-0.022114056793926053,-0.2720135138914027,-0.3973291273998872,0.08258211963938578,0.02343100265124228,-0.3309942393885355,0.013846191716543593,-0.012443308133449134,0.02280476149942566
x23,-0.13660548018362967,-0.06486542442976234,-0.10995105634121378,0.22021821681523537,0.3440939179018837,0.33679262449580993,0.3407394877263767,-0.16973193410107829,-0.03274152447817024,0.16997297096017996,0.28695947371809405,0.03807977543843261,0.34075456097614754,-0.14586625891370947,0.48358609005616526,0.3381756217558828,0.2696622170577959,0.26293278253298585,0.009601120859615613,0.3510972832035311,-0.004351386159590778,0.36252782913582043,0.1608838218005214,1.0,-0.37232311350800334,-0.18132130053705314,-0.3439260013569919,-0.23035097094413082,0.15147066341434837,0.9503707592095975,-0.3697009805821107,-0.0414330904382641,-0.3495366076936076,-0.25135430658553737,0.1399633455466481,0.21276192899273236,-0.015996769189343243,-0.29425436375390396,-0.2508822259034175,-0.1495805837877073,0.19582558763809466,-0.13623424705424134,-0.15856391254076774,-0.13250527385525182,0.050472745839245756,-0.007890798309490831,0.13810128615707834,-0.02786819616268123,0.026220361963390063,-0.00783209236983761
x24,0.12927337946121262,-0.02677091843647814,0.19800371487330642,-0.2402830390321953,-0.6396646807310564,-0.6459748504023815,0.08512506066162019,0.27580745921334354,0.004091729183931297,0.27349655455387367,-0.5585291257167319,-0.24707155316844898,0.08363718447311341,-0.21283850159497153,-0.4923662822753723,0.08781877044196194,-0.20830155441941586,-0.48626522125744515,0.027327489874734674,-0.7158356518773877,0.4076845313884251,-0.5533728617630901,-0.786751900486291,-0.37232311350800334,1.0,0.3484247000989544,0.356309420761111,-0.1684960854643783,-0.7990394688055985,-0.3030626890466977,0.9358136103263657,0.16421017029749962,0.38092175332734896,-0.15490615170229868,-0.37170107023304516,-0.5103271858743141,0.007046107944605668,0.35728854628686946,0.030177862000624004,0.26066662435507054,-0.2595492201773543,0.0055578486380009505,0.2613390889058428,0.3044838851124632,-0.07664120760734267,-0.013961936357431426,0.3055060553427109,-0.03862566527023427,-0.008541280478862422,-0.015766875266785215
x25,-0.031243686263391024,0.09812806025009937,0.2249841114548372,-0.1319390606423461,-0.5803987845057997,-0.575462233298475,-0.1795492124797895,0.1665201005204379,0.009829874608086849,0.05283697708955896,-0.5215695104983664,0.12324715870178565,-0.182752919220252,0.28705606845130116,-0.2170709612114222,-0.17666939558714675,-0.07514847691062926,-0.5219130944789905,0.012538509066995237,-0.6315496744903676,0.35677102011430806,-0.6407376586881955,-0.5445690030344714,-0.18132130053705314,0.3484247000989544,1.0,0.5706897495478052,-0.05538760689936695,-0.5558044965088754,-0.09310099966252458,0.3590869992187395,0.3805256121653007,0.5804205787117649,-0.03527247217644218,-0.3981337114878811,-0.4237110510298407,0.15114890010835574,0.5989177440761545,0.1627290015924272,0.14298870837060526,-0.16559964489890913,0.2033300063221826,0.2887563603455637,0.2729279483924365,-0.05747634046919128,-0.022686005066919496,0.09117722455543743,0.016315168727130618,0.02317408257308792,-0.022982107627577877
x26,-0.02622605627965821,0.15612753378070246,0.39578761851008165,-0.20579376682940242,-0.715755191731303,-0.6879714283774958,-0.1730793555346433,0.19866144674523187,0.007760726560314558,0.11864212791400033,-0.6302984960948166,0.17343016354872892,-0.17554115103843085,0.36467317380348857,-0.4307688944356323,-0.16578380042627439,-0.20649234736853656,-0.6937971545274781,0.02610526417634719,-0.7647922110382694,0.44354110686638176,-0.7983862950462846,-0.6288369637298812,-0.3439260013569919,0.356309420761111,0.5706897495478052,1.0,-0.13964804092787164,-0.6454691557239413,-0.23296572775789223,0.3589563789729482,0.37361977001228364,0.8937670997583433,-0.11642121393322431,-0.5012858275534969,-0.5662971372999961,0.09632127567838121,0.8705552488142783,0.18888252599412234,0.18945098686152917,-0.29286754968925066,0.315019280835661,0.530153123051993,0.38953137736738686,-0.0777438812496649,-0.03373915901411151,0.16471321657326082,0.019492577765510187,0.024886472693700968,-0.03278295151797807
x27,-0.06637799031685511,-0.2437083293473931,-0.5619535872700175,-0.1644591821494792,0.03188053605776667,-0.03887651315485725,0.08229297014398336,-0.06654231188626532,-0.011225173909163565,-0.43439212320588394,-0.10507875766182086,0.03868812356628443,0.08330227327329441,0.3403580334216312,0.262084720389344,0.07700333475281208,0.15367655636378552,-0.07642639121889432,-0.006823444488491593,0.004552992508572132,0.13868158175825135,-0.059733237920655435,0.09332616255358127,-0.23035097094413082,-0.1684960854643783,-0.05538760689936695,-0.13964804092787164,1.0,0.10790513839182538,-0.23284896624654738,-0.1766282826250397,-0.022980672722454,-0.14107002488875872,0.9935512949676885,-0.2573781361224106,-0.11699961270747422,-0.008862511264512714,0.009241691486478533,0.7549573497661909,-0.11320787945490901,0.10297945508995449,-0.46891125205453743,-0.7398561699203469,-0.07163889017876633,0.02043316036530341,0.06578935397615283,-0.40222294428354316,0.10662349498522113,-0.038171335147991245,0.06581900299190557
